date,close,dividend
2013-09-13,1994.31994629,0
2013-09-17,2005.57995605,0
2013-09-27,2011.80004883,0
2013-10-04,1996.97998047,0
2013-10-11,2024.90002441,0
2013-10-18,2052.39990234,0
2013-10-25,2034.39001465,0
2013-11-01,2039.42004395,0
2013-11-08,1984.86999512,0
2013-11-15,2005.64001465,0
2013-11-22,2006.22998047,0
2013-11-29,2044.86999512,0
2013-12-06,1980.41003418,0
2013-12-13,1962.91003418,0
2013-12-20,1983.34997559,0
2013-12-27,2002.2800293,0
2014-01-03,1946.14001465,0
2014-01-10,1938.54003906,0
2014-01-17,1944.47998047,0
2014-01-24,1940.56005859,0
2014-01-29,1941.15002441,0
2014-02-07,1922.5,0
2014-02-14,1940.2800293,0
2014-02-21,1957.82995605,0
2014-02-28,1979.98999023,0
2014-03-07,1974.68005371,0
2014-03-14,1919.90002441,0
2014-03-21,1934.93994141,0
2014-03-28,1981,0
2014-04-04,1988.08996582,0
2014-04-11,1997.43994141,0
2014-04-18,2004.2800293,0
2014-04-25,1971.66003418,0
2014-05-02,1959.43994141,0
2014-05-09,1956.55004883,0
2014-05-16,2013.43994141,0
2014-05-23,2017.17004395,0
2014-05-30,1994.95996094,0
2014-06-05,1995.47998047,0
2014-06-13,1990.84997559,0
2014-06-20,1968.06994629,0
2014-06-27,1988.51000977,0
2014-07-04,2009.66003418,0
2014-07-11,1988.73999023,0
2014-07-18,2019.42004395,0
2014-07-25,2033.84997559,0
2014-08-01,2073.10009766,0
